temp_c,ligand,cat_loading,time_s,dG_OA,dG_TM,G_OA_TS,G_TM_TS,dG_boron_hydrolysis,G_Substrate,G_boron_species,k_OA,k_TM,dG_PdLArOH,G_precatalyst
65,SPhos,0.5,60,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,0.5,150,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,0.5,300,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,0.5,600,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,0.5,900,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,1.25,60,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,1.25,150,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,1.25,300,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,1.25,600,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,1.25,900,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,2.5,60,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,2.5,150,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,2.5,300,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,2.5,600,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,2.5,900,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,5.0,60,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,5.0,150,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,5.0,300,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,5.0,600,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,SPhos,5.0,900,13.394682527985424,13.15631785406731,-1467641.9977544062,-1685721.473774886,0.0,-444181.7832208271,-459277.2946503733,15524.836823935068,22135.065991421005,11.283033209620044,-1765031.545
65,tBu3,0.5,60,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,0.5,150,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,0.5,300,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,0.5,600,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,0.5,900,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,1.25,60,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,1.25,150,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,1.25,300,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,1.25,600,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,1.25,900,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,2.5,60,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,2.5,150,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,2.5,300,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,2.5,600,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,2.5,900,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,5.0,60,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,5.0,150,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,5.0,300,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,5.0,600,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,tBu3,5.0,900,6.175581990275532,2.308643721509725,-1035503.5561212254,-1253582.1297969464,0.0,-444181.7832208271,-459277.2946503733,718938914.6743594,226920072320.44778,10.211022859904917,-1332881.564
65,XPhos,0.5,60,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,0.5,150,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,0.5,300,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,0.5,600,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,0.5,900,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,1.25,60,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,1.25,150,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,1.25,300,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,1.25,600,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,1.25,900,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,2.5,60,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,2.5,150,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,2.5,300,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,2.5,600,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,2.5,900,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,5.0,60,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,5.0,150,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,5.0,300,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,5.0,600,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
65,XPhos,5.0,900,8.678538459120318,10.607197948964313,-1545782.522531551,-1763868.0832728911,0.0,-444181.7832208271,-459277.2946503733,17339836.606374804,983021.4326668129,10.639905860181898,-1843169.141
70,PCy3,0.5,60,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,0.5,150,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,0.5,300,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,0.5,600,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,0.5,900,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,1.25,60,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,1.25,150,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,1.25,300,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,1.25,600,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,1.25,900,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,2.5,60,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,2.5,150,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,2.5,300,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,2.5,600,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,2.5,900,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,5.0,60,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,5.0,150,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,5.0,300,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,5.0,600,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PCy3,5.0,900,6.319060322130099,15.71258249715902,-1181205.016602844,-1399283.6503425653,0.0,-444182.1795447971,-459277.9604423933,675840900.3850187,703.5944032201774,11.510260799899696,-1478593.323
70,PPh3,0.5,60,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,0.5,150,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,0.5,300,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,0.5,600,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,0.5,900,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,1.25,60,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,1.25,150,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,1.25,300,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,1.25,600,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,1.25,900,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,2.5,60,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,2.5,150,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,2.5,300,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,2.5,600,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,2.5,900,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,5.0,60,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,5.0,150,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,5.0,300,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,5.0,600,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,PPh3,5.0,900,6.480207113549113,8.61222734907642,-1174565.5943675318,-1392649.199093221,0.0,-444182.1795447971,-459277.9604423933,533597417.7956562,23408748.13137755,8.870080770226195,-1471954.208
70,AmPhos,0.5,60,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,0.5,150,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,0.5,300,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,0.5,600,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,0.5,900,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,1.25,60,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,1.25,150,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,1.25,300,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,1.25,600,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,1.25,900,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,2.5,60,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,2.5,150,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,2.5,300,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,2.5,600,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,2.5,900,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,5.0,60,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,5.0,150,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,5.0,300,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,5.0,600,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,AmPhos,5.0,900,7.762775676324964,5.877477371133864,-1448656.0482858298,-1666737.966152879,0.0,-444182.1795447971,-459277.9604423933,81353224.64325193,1291453215.3480983,10.094754140125588,-1746036.928
70,RuPhos,0.5,60,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,0.5,150,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,0.5,300,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,0.5,600,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,0.5,900,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,1.25,60,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,1.25,150,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,1.25,300,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
70,RuPhos,1.25,600,17.47850149520673,15.882344998652115,-1566243.670259825,-1784327.2799639814,0.0,-444182.1795447971,-459277.9604423933,52.80176677382637,548.5351642055222,10.381576659623532,-1863636.434
